Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-10-03 16:05:00,INT-36741/18,PARKOWANIE POJAZDU W MIEJSCU OBOWIĄZYWANIA ZNAKU B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,100,,2018-10-03 19:20:07
2018-10-03 16:40:00,INT-37035/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ŚW. MIKOŁAJA /,MANDAT,100,2018-10-05 20:09:04
2018-10-03 16:40:00,INT-37035/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ŚW. MIKOŁAJA /,MANDAT,0,2018-10-05 20:09:04
2018-10-03 16:45:00,INT-37051/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ŚW. MIKOŁAJA /,MANDAT,100,2018-10-05 21:27:22
2018-10-03 17:20:00,INT-37050/18,B36,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,MANDAT,100,2018-10-05 21:14:27
2018-10-03 17:38:01,INT-36716/18,zablokowany wjazd/wyjadz z posesji przez poj. Smart,Zablokowany wyjazd,SAPERÓW 38/,MANDAT,100,2018-10-03 18:21:19
2018-10-03 18:12:52,INT-36723/18,"parkowanie pojazdu VW Golf na kopercie przeznaczonej dla osoby niepełnosprwnej bez uprawnień, wg. zgłaszającego obowiązuje tam strefa ruchu. Teren jest zamknięty szlabanem, jednak zgłaszający otworzy go gdy zadzwonimy do niego.",NIEPRAWIDŁOWE PARKOWANIE,STABŁOWICKA 102/,WEZWANIE,0,2018-10-03 20:25:28
2018-10-03 18:42:07,INT-37457/18,parkowanie w miejscu przeznaczonym dla osob niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,SZAJNOCHY /,0,,2018-10-09 18:42:12
2018-10-03 19:20:00,INT-37047/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,100,2018-10-05 21:05:44
2018-10-03 19:56:49,INT-37033/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,100,2018-10-05 19:56:55
2018-10-03 20:27:57,INT-36748/18,neprawidłowa gospodarka odpadami,PORZĄDKOWA,NADRZECZNA 1/,MANDAT,500,2018-10-03 20:28:00
2018-10-03 20:38:51,INT-36746/18,Dot. int-36708/18,PORZĄDKOWA,NADRZECZNA 1/,500,,2018-10-03 20:38:53
2018-10-03 20:42:17,INT-36749/18,Dot. int-36708/18,PORZĄDKOWA,NADRZECZNA 1/,MANDAT,500,2018-10-08 07:10:59
2018-10-03 20:47:45,INT-36750/18,dot. int-36708/18,PIEC,NADRZECZNA 1/,POUCZENIE,0,2018-10-03 20:47:58
2018-10-03 21:49:15,INT-36757/18,NA ODCINKU PLAC NOWY TARG/SZEWSKA POJAZDY PARKUJĄ ZA ZNAKIEM B36 T24.,NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA /,LAWETA,100,2018-10-03 23:34:08
2018-10-03 23:50:00,INT-36763/18,"parkowanie za B-35, nie przy krawedzi jezdni  oraz na pasie zieleni",BLOKADA,HORBACZEWSKIEGO /,100,,2018-10-04 01:24:01
2018-10-03 23:50:00,INT-36763/18,"parkowanie za B-35, nie przy krawedzi jezdni  oraz na pasie zieleni",BLOKADA,HORBACZEWSKIEGO /,0,,2018-10-04 01:24:01
2018-10-04 00:35:00,INT-36762/18,parkowanie pojazdów nie przy krawędzi jezdni oraz na pasie zieleni,BLOKADA,BALONOWA /,100,,2018-10-04 01:21:00
2018-10-04 00:35:00,INT-36762/18,parkowanie pojazdów nie przy krawędzi jezdni oraz na pasie zieleni,BLOKADA,BALONOWA /,0,,2018-10-04 01:21:00
2018-10-04 07:43:30,INT-36774/18,"ORAZ BULWAR MARII I LECHA KACZYŃSKICH WPŁYNĘŁO PISMO ZP.4017.1314.2018.AP DOTYCZACE ZAKŁÓCANIA ŁADU I PORZADKU, SPOZYWANIA ALKOHOLU, ZASMIECANIAPRZEZ OSOBY TAM PRZEBYWAJACE",SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,100,,2018-10-04 07:46:08
2018-10-04 08:11:52,INT-36782/18,Reja od Walecznych w stronę działek- pojazdy za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,REJA /,100,,2018-10-04 10:35:36
2018-10-04 08:23:59,INT-36784/18,"Według zgłoszenia ul. Sopocka a Gdańska pojazdy zaparkowane na skrzyżowaniu (jezdnia), oraz brak 10 metrów od skrzyżowania.",NIEPRAWIDŁOWE PARKOWANIE,SOPOCKA /,100,,2018-10-04 11:25:56
2018-10-04 08:23:59,INT-36784/18,"Według zgłoszenia ul. Sopocka a Gdańska pojazdy zaparkowane na skrzyżowaniu (jezdnia), oraz brak 10 metrów od skrzyżowania.",NIEPRAWIDŁOWE PARKOWANIE,SOPOCKA /,0,,2018-10-04 11:25:56
2018-10-04 09:19:19,INT-36798/18,"Według zgłoszenia nieprawidłowo zaparkowane pojazdy , blokują chodnik i jezdnię .",NIEPRAWIDŁOWE PARKOWANIE,GRABARSKA 1-2/,0,,2018-10-04 11:15:22
2018-10-04 09:40:00,INT-37034/18,D40,NIEPRAWIDŁOWE PARKOWANIE,RYNEK RATUSZ /,MANDAT,100,2018-10-05 20:02:17
2018-10-04 10:14:10,INT-36809/18,Od Piłsudskiego pojazdy nieuprawnione na postoju Taxi. ,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,100,,2018-10-04 12:16:06
2018-10-04 10:50:11,INT-36815/18,spożywanie alkoholu na placu zabaw,SPOŻYWANIE ALKOHOLU,STANISŁAWOWSKA /,MANDAT,100,2018-10-04 10:50:25
2018-10-04 10:54:29,INT-36816/18,"Odrzańska a Grodzka na pasie do jazdy na wprost zaparkowane są pojazdy, utrudniają przejazd.",NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA /,100,,2018-10-04 11:41:28
2018-10-04 10:55:00,INT-37270/18,Parkowanie za B36 i t24,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-10-08 16:08:50
2018-10-04 11:00:09,INT-36817/18,PARKOWANIE NIE PRZY KRAWĘDZI JEZDNI,NIEPRAWIDŁOWE PARKOWANIE,RONDO 27 WOŁYŃSKIEJ DYWIZJI PIECHO /,0,,2018-10-04 11:00:17
2018-10-04 11:05:10,INT-36819/18,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,200,,2018-10-04 11:06:05
2018-10-04 11:05:10,INT-36819/18,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-10-04 11:06:05
2018-10-04 11:27:03,INT-36824/18,Według zgłoszenia ul. Fabryczna 14 do 31 ( przy Wyższej Szkole Bankowości ) pojazdy nieprawidłowo zaparkowane na zakazie zatrzymywania po obu stronach utrudniają przejazd.,NIEPRAWIDŁOWE PARKOWANIE,FABRYCZNA 14/31,100,,2018-10-04 18:37:21
2018-10-04 12:25:00,INT-36900/18,parkowanie pojazdów w miejscu obowiązywania znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,PRUSA /,100,,2018-10-04 19:22:58
2018-10-04 12:40:00,INT-36901/18,parkowanie pojazdu w miejscu obowiązywania znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,SIENKIEWICZA /,100,,2018-10-04 19:25:54
2018-10-04 13:09:34,INT-36849/18,Handel na terenie gminy w miejscu niewyznaczonym,HANDEL,SEMAFOROWA /,MANDAT,100,2018-10-04 13:09:51
2018-10-04 13:43:59,INT-36857/18,"z okna mieszkania na 1 piętrze, wyrzucany jest gruz na chodnik i pobliski trawnik, z mieszkania nr.4.",PORZĄDKOWA,HERMANOWSKA 51A/4,MANDAT,300,2018-10-08 07:13:32
2018-10-04 14:03:35,INT-36861/18,Sikorskiego a  Drzewna pojazdy na skrzyżowaniu utrudniają ruch.,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,300,,2018-10-04 15:32:51
2018-10-04 14:03:35,INT-36861/18,Sikorskiego a  Drzewna pojazdy na skrzyżowaniu utrudniają ruch.,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,0,,2018-10-04 15:32:51
2018-10-04 14:11:32,INT-36864/18,Według zgłoszenia pojazdy nieuprawnione na postoju TAXI.,NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,100,,2018-10-04 15:35:57
2018-10-04 14:42:08,INT-36867/18,"Według zgłoszenia ul. Uniwersytecka miedzy Szewską a Kużniczą nieprawidłowo zaparkowane pojazdy blokują chodnik brak przejscia, stoja w miejscach niewyznaczonych.",NIEPRAWIDŁOWE PARKOWANIE,UNIWERSYTECKA /,100,,2018-10-04 17:35:51
2018-10-04 14:51:34,INT-36869/18,"Według zgłoszenia ul. Rubczaka a Kącka nieprawidłowo zaparkowane pojazdy za B-36,zablokowane chodniki parkowanie na skrzyżowaniu,  zablokowane chodniki głównie na Kąckiej przy przedszkolu brak przejścia.",NIEPRAWIDŁOWE PARKOWANIE,RUBCZAKA /,WEZWANIE,100,2018-10-04 16:30:55
2018-10-04 14:51:34,INT-36869/18,"Według zgłoszenia ul. Rubczaka a Kącka nieprawidłowo zaparkowane pojazdy za B-36,zablokowane chodniki parkowanie na skrzyżowaniu,  zablokowane chodniki głównie na Kąckiej przy przedszkolu brak przejścia.",NIEPRAWIDŁOWE PARKOWANIE,RUBCZAKA /,WEZWANIE,0,2018-10-04 16:30:55
2018-10-04 14:54:22,INT-36868/18,"a ul. Szczęśliwa, parkowanie pojazdów za B-36 + na trawniku,niszczenie zieleni.",NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA /,100,,2018-10-04 15:53:03
2018-10-04 14:54:22,INT-36868/18,"a ul. Szczęśliwa, parkowanie pojazdów za B-36 + na trawniku,niszczenie zieleni.",NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA /,0,,2018-10-04 15:53:03
2018-10-04 15:05:14,INT-36872/18,Za znakiem B-35 stoi 5 pojazdów.,NIEPRAWIDŁOWE PARKOWANIE,STRZEGOMSKA 49/,100,,2018-10-04 15:57:38
2018-10-04 15:30:00,INT-37014/18,S5,WYKROCZENIA PIESZYCH,PLAC GRUNWALDZKI /,MANDAT,100,2018-10-05 17:06:35
2018-10-04 15:45:00,INT-36981/18,Kontrola z uwagą na wykroczenia z Parku kulturowego,HANDEL,KRUPNICZA /,MANDAT,500,2018-10-05 14:16:20
2018-10-04 15:50:00,INT-37007/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2018-10-05 15:43:28
2018-10-04 15:50:00,INT-37021/18,ŻEBRZĄCY,ŻEBRZĄCY,OŁAWSKA /,MANDAT,30,2018-10-05 17:59:30
2018-10-04 15:50:00,INT-37043/18,S5,WYKROCZENIA PIESZYCH,ŚWIDNICKA /,MANDAT,100,2018-10-05 20:31:31
2018-10-04 16:10:00,INT-37040/18,HANDEL,HANDEL,OŁAWSKA /,MANDAT,100,2018-10-05 20:28:48
2018-10-04 18:30:00,INT-36852/18,nieprawidłowa gospodarka odpadami,PORZĄDKOWA,NADRZECZNA 1/,MANDAT,500,2018-10-04 13:26:52
2018-10-04 18:30:00,INT-36851/18,neprawidłowa gospodarka odpadami,PORZĄDKOWA,NADRZECZNA 1/,MANDAT,500,2018-10-04 13:13:32
2018-10-04 18:30:00,INT-36855/18,zły stan sanitarno porządkowy,PORZĄDKOWA,NADRZECZNA 1/,POUCZENIE,0,2018-10-04 13:29:58
2018-10-04 18:41:32,INT-36893/18,"przy USC, TAXI- parkowanie pojazdów nieuprawnionych i za b-36 ",NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-10-05 01:28:46
2018-10-04 18:41:32,INT-36893/18,"przy USC, TAXI- parkowanie pojazdów nieuprawnionych i za b-36 ",NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-10-05 01:28:46
2018-10-04 19:30:00,INT-37337/18,Kontrola rejonu z uwagą na wykroczenia społecznie uciązliwe,SPOŻYWANIE ALKOHOLU,ŚWIDNICKA /,MANDAT,100,2018-10-09 07:22:32
2018-10-04 20:30:00,INT-37046/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,100,2018-10-05 21:00:53
2018-10-04 20:41:55,INT-36904/18,PARKOWANIE ZA B-36 - T-24,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,LAWETA,0,2018-10-05 01:28:04
2018-10-05 06:47:01,INT-36914/18,PARKOWANIE STREFA D-40,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 36/,100,,2018-10-05 12:37:14
2018-10-05 06:47:01,INT-36914/18,PARKOWANIE STREFA D-40,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 36/,0,,2018-10-05 12:37:14
2018-10-05 07:40:00,INT-37049/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,150,2018-10-05 21:09:11
2018-10-05 07:50:00,INT-37273/18,Parkowanie w strefie zamieszkania w miejscu innym niż wyznaczone w tym celu,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,MANDAT,100,2018-10-08 16:18:24
2018-10-05 08:00:00,INT-37009/18,ZAŚMIECANIE,PORZĄDKOWA,PLAC BEMA /,MANDAT,200,2018-10-05 17:02:36
2018-10-05 09:15:00,INT-37016/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-10-05 17:31:14
2018-10-05 09:15:00,INT-37016/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,0,2018-10-05 17:31:14
2018-10-05 09:30:00,INT-37038/18,SPOŻYWANIE PIWA,SPOŻYWANIE ALKOHOLU,OPOROWSKA /,MANDAT,100,2018-10-05 20:19:31
2018-10-05 09:40:00,INT-37271/18,Parkowanie za b36 i t24,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-10-08 16:12:38
2018-10-05 10:09:12,INT-36935/18,MIĘDZY UL. KRUCZĄ A AL. PRACY POJAZDY ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,INŻYNIERSKA /,WEZWANIE,0,2018-10-05 13:10:07
2018-10-05 11:00:00,INT-37037/18,ZAŚMIECANIE,PORZĄDKOWA,WITA STWOSZA /,MANDAT,500,2018-10-05 20:15:48
2018-10-05 11:13:37,INT-36952/18,parkowaniena trawniku,NISZCZENIE ZIELENI,TRAMWAJOWA /,0,,2018-10-05 11:13:56
2018-10-05 11:55:00,INT-37032/18,handel,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-10-05 19:53:58
2018-10-05 12:18:21,INT-36965/18,zaparkowane pojazdy za znakiem zakazu utrudniające przejście chodnikiem ( od Kuźniczej do Szewskiej ),NIEPRAWIDŁOWE PARKOWANIE,UNIWERSYTECKA /,100,,2018-10-05 16:31:55
2018-10-05 14:51:56,INT-36984/18,"zaparkowany pojazd Alfa Romeo na chodniku blokujący przejście pieszym, ponowne zgłoszenie godz: 16.38",NIEPRAWIDŁOWE PARKOWANIE,UKRYTA 15/,100,,2018-10-05 17:58:24
2018-10-05 15:02:07,INT-36986/18,wjazd pojazdu za B-1 oraz nwłączone nagłośnienie w Parku Kulturowym,KONTROLA OCHRONA SRODOWISKA,SZEWSKA /,0,,2018-10-05 15:02:17
2018-10-05 15:27:14,INT-36991/18,zaparkowany pojazd przy pomniku Chrobrego przed wejściem do Parku ( prawdopodobnie należący do osoby sprzedającej w pobliżu okulary ) bus ,NIEPRAWIDŁOWE PARKOWANIE,ŚWIDNICKA /,MANDAT,100,2018-10-05 17:07:37
2018-10-05 15:30:00,INT-37181/18,"W DNIU 05.10.2018R PODCZAS KONTROLI ZAUWAŻONO MŁODA KOBIETE, KTÓRA ROZDAWAŁA ULOTKI",PLAKATY (REKLAMY),ŚWIDNICKA /,MANDAT,100,2018-10-11 21:05:26
2018-10-05 15:30:00,INT-37368/18,/ pl.dominikański Kontrola handlu na terenie PK,HANDEL,OŁAWSKA /,MANDAT,100,2018-10-09 09:20:56
2018-10-05 15:35:00,INT-37350/18,Kontrola handlu na terenie Parku kulturowego Stare miasto,HANDEL,OŁAWSKA /,MANDAT,100,2018-10-09 08:33:23
2018-10-05 15:48:28,INT-36994/18,handelpamiątkami Park Kulturowy bez zgody,HANDEL,BULWAR KAR.S.WYSZYŃSKIEGO /,0,,2018-10-05 15:48:33
2018-10-05 16:20:00,INT-37180/18,Ognisko na ogródkach działkowych,OGNISKO,ZABRODZKA /,MANDAT,100,2018-10-08 06:29:07
2018-10-05 16:30:00,INT-37280/18,kONTROLA RUCHU POJAZDÓW ZA b1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2018-10-08 16:37:18
2018-10-05 17:05:00,INT-37346/18,Kontrola parkowania,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO MIKOŁAJA /,MANDAT,0,2018-10-09 08:17:34
2018-10-05 17:15:00,INT-37347/18,kontrola za znakiem B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,ŚWIĘTEGO MIKOŁAJA /,MANDAT,50,2018-10-09 08:22:40
2018-10-05 17:37:44,INT-37292/18,parkowanie w strefie zamieszkania poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTOKRZYSKA /,WEZWANIE,100,2018-10-08 17:39:44
2018-10-05 17:40:00,INT-37359/18,Kontrole zgodnie z zadaniami z odprawy,PORZĄDKOWA,SZEWSKA /,MANDAT,100,2018-10-09 08:55:35
2018-10-05 17:56:28,INT-37020/18,a Oławska koperty WWSE Vozilla zajete przez pojazdy nieuprawnione,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,0,,2018-10-05 18:10:53
2018-10-05 18:10:00,INT-37179/18,Ognisko na terenie prywatnym ,OGNISKO,JARNOŁTOWSKA 29/,MANDAT,200,2018-10-11 06:59:01
2018-10-05 18:38:32,INT-37026/18,POJAZDY ZA ZAKAZEM,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,100,,2018-10-06 00:37:56
2018-10-05 19:20:00,INT-37373/18,Konotrla parkowania na chodnikach,NIEPRAWIDŁOWE PARKOWANIE,AL. SŁOWACKIEGO /,MANDAT,100,2018-10-09 09:42:18
2018-10-05 20:12:20,INT-37036/18,NAGABYWANIE,ZAKŁÓCANIE ŁADU I PORZĄDKU,ŚWIDNICKA /,MANDAT,200,2018-10-05 20:12:22
2018-10-05 20:30:00,INT-37275/18,Kontrola parkowania pojazdów za zakazem,NIEPRAWIDŁOWE PARKOWANIE,ŚW.MIKOŁAJA /,MANDAT,100,2018-10-08 16:29:52
2018-10-05 20:30:40,INT-37041/18,około 15 pojazdów na zakazie,NIEPRAWIDŁOWE PARKOWANIE,PLAC UNIWERSYTECKI /,0,,2018-10-06 06:47:51
