Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-11-05 12:15:02,INT-41147/16,PARKOWANIE NA POSTOJU TAXI.,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-11-05 17:54:30
2016-11-05 12:17:51,INT-41148/16,.UNIWERSYTECKA  NIEPRAWIDŁOWE PARKOWANIE NA SKRZYŻOWANIU,NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,OSTRZEŻENIE,0,2016-11-05 17:31:50
2016-11-05 12:30:24,INT-41150/16,ZABLOKOWANY WYJAZD PRZEZ POJAZD MARKI MINI  ,NIEPRAWIDŁOWE PARKOWANIE,PLAC POWSTAŃCÓW ŚLĄSKICH 7/,,100,2016-11-05 13:26:02
2016-11-05 12:59:54,INT-41157/16,PARKOWANIE NA DRODZE DOJAZDOWEJ W STREFIE RUCHU - UTRUDNIENIE RUCHU,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA 13-7/,WEZWANIE,100,2016-11-05 16:04:30
2016-11-05 14:01:59,INT-41159/16,A UL. B. GIERYMSKICH PODRZUCANIE ODPADÓW PO REMONCIE POD OSŁONĘ ŚMIETNKOWĄ BEZ SEGREDACJI.,PORZĄDKOWA,STANISŁAWSKIEGO 35/,,500,2016-11-09 10:47:14
2016-11-05 15:30:00,INT-41474/16,Handel balonami na terenie Parku Kulturowego,HANDEL,RYNEK 53/55/,MANDAT,50,2016-11-08 09:18:40
2016-11-05 15:30:00,INT-41637/16,BLOKOWANIE WJAZDU I WYJAZDU,NIEPRAWIDŁOWE PARKOWANIE,ROENTGENA /,MANDAT,100,2016-11-09 12:34:54
2016-11-05 15:50:00,INT-41471/16,Handel na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-08 09:09:33
2016-11-05 15:50:00,INT-41471/16,Handel na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,50,2016-11-08 09:09:33
2016-11-05 16:30:00,INT-41473/16,Handel na terenie Parku Kulturowego,HANDEL,RYNEK 50/51/,MANDAT,100,2016-11-08 09:14:28
2016-11-05 18:37:28,INT-41178/16,PRZY CAPITOLU PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-11-09 09:18:12
2016-11-05 19:46:41,INT-41182/16,A UL.SZTABOWA NA CHODNIKU NA SKRZYŻOWANIU ORAZ NA PRZEJŚCIU DLA PIESZYCH ZAPARKOWANE POJAZDY BRAK PRZEJSCIA.,NIEPRAWIDŁOWE PARKOWANIE,STOPNICKA /,,0,2016-11-05 23:04:16
2016-11-05 20:14:51,INT-41183/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO /,,100,2016-11-05 21:58:17
2016-11-05 20:14:51,INT-41183/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO /,,0,2016-11-05 21:58:17
2016-11-05 20:22:19,INT-41184/16,PARKOWANIE POJAZÓW NIEUPOWAŻNIONYCH NA POSTOJU TAXI,NIEPRAWIDŁOWE PARKOWANIE,SŁUBICKA /,,100,2016-11-05 21:41:59
2016-11-05 21:59:37,INT-41190/16,PARKOWANIE POJAZDÓW ZA B-36 ODCINEK OD MIKOŁAJA W STR.ODRY,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOSKÓRNICZA /,,0,2016-11-05 23:31:27
2016-11-06 02:15:00,INT-41292/16,Parkowanie za B-36,BLOKADA,PRZYJAŹNI /,,100,2016-11-07 07:27:33
2016-11-06 09:00:00,INT-41210/16,kontrola handlu przed targowiskiem ,HANDEL,ROBOTNICZA /,MANDAT,50,2016-11-06 10:28:21
2016-11-06 09:45:00,INT-41434/16,Spozywanie alkoholu w miejscu publicznym,SPOŻYWANIE ALKOHOLU,IGNUTA /,MANDAT,100,2016-11-07 20:26:26
2016-11-06 10:07:02,INT-41206/16,"przy Biedronce, samochody parkują przy przejściach dla pieszych utrudniając ruch autobusom MPK.",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-11-06 12:00:59
2016-11-06 10:07:02,INT-41206/16,"przy Biedronce, samochody parkują przy przejściach dla pieszych utrudniając ruch autobusom MPK.",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,0,2016-11-06 12:00:59
2016-11-06 11:08:11,INT-41216/16,"Audi A3 za B-36 + blokowanie dwóch miejsc parkingowych, oraz Rover i Fiat na zatoce do zawracania.",NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA /,,100,2016-11-06 11:50:25
2016-11-06 11:23:16,INT-41221/16,"Biały Renault Clio - (w/g działkowców, po wczorajszej kolizji) blokuje bramę wjazdową na ogródki działkowe.",NIEPRAWIDŁOWE PARKOWANIE,GŁÓWNA /,,0,2016-11-06 13:53:18
2016-11-06 11:50:00,INT-41407/16,kontrola handlu,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-07 17:11:39
2016-11-06 12:30:18,INT-41227/16,przy Factory na miejscach dla niepełnosprawnych parkują trzy samochody bez uprawnień.,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA /,SĄD REJONOWY,0,2016-11-06 16:21:40
2016-11-06 13:59:32,INT-41235/16,od Krupniczej do nr 13 samochody parkują w miejscu obowiązywania zakazu.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,100,2016-11-06 23:45:06
2016-11-06 15:49:25,INT-41250/16,na wysokości szkoły na ogródkach działkowych palone sa ogniska powodujące zadymienie okolicy.,"WYPALANIE, OGNISKO",STAROGAJOWA /,,100,2016-11-06 17:21:10
2016-11-06 19:21:08,INT-41266/16,"przy Dembowskiego, wyjazd z garażu blokuje Fiat Panda  Zgłaszający podejdzie do patrolu.",NIEPRAWIDŁOWE PARKOWANIE,KASPRZAKA /,,100,2016-11-06 21:08:29
2016-11-06 22:39:28,INT-41275/16,JEDEN POJAZD ZA D-40 W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,SOKOLA 51/,OSTRZEŻENIE,0,2016-11-07 00:12:22
2016-11-07 06:49:17,INT-41283/16,zablokowany wyjazd z budowy,NIEPRAWIDŁOWE PARKOWANIE,KRUCZA 63/,,100,2016-11-07 07:19:13
2016-11-07 07:20:24,INT-41290/16,"A KLIMASA NA SKRZYŻOWANIU, NA CHODNIKU POJAZD UTRUDNIA",NIEPRAWIDŁOWE PARKOWANIE,BOGEDAINA /,,100,2016-11-07 09:06:20
2016-11-07 09:10:00,INT-41342/16,"Parkowanie na jezdni i chodniku, brak pozostawienia 1,5 m przejścia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,TORFOWA /,MANDAT,100,2016-11-07 11:02:26
2016-11-07 09:16:18,INT-41314/16,na jezdni przy terenie budowy stoi Ford - zgłaszający na miejscu,NIEPRAWIDŁOWE PARKOWANIE,WSZYSTKICH ŚWIĘTYCH /,,100,2016-11-07 10:46:56
2016-11-07 09:30:00,INT-41328/16,Pretficza a Łączności parkowanie na skrzyżowaniu i w odległosci mniejszej niż 10 m od przejścia,BLOKADA,PRETFICZA /,,300,2016-11-07 10:04:58
2016-11-07 09:30:00,INT-41328/16,Pretficza a Łączności parkowanie na skrzyżowaniu i w odległosci mniejszej niż 10 m od przejścia,BLOKADA,PRETFICZA /,,100,2016-11-07 10:04:58
2016-11-07 09:30:06,INT-41318/16,handel warzywami,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,100,2016-11-07 10:13:34
2016-11-07 09:30:06,INT-41318/16,handel warzywami,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,50,2016-11-07 10:13:34
2016-11-07 09:40:00,INT-41330/16,Pretficza a Oficerska parkowanie na skrzyżowaniu,BLOKADA,PRETFICZA /,,300,2016-11-07 10:09:22
2016-11-07 09:48:35,INT-41320/16,a Snycerska zablokowana brama wyjściowa z posesji prywatnej,NIEPRAWIDŁOWE PARKOWANIE,SKOCZYLASA /,,0,2016-11-07 11:28:05
2016-11-07 10:05:00,INT-41454/16,zatrzymanie pojazdu za b-36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,,100,2016-11-08 07:02:50
2016-11-07 10:05:00,INT-41454/16,zatrzymanie pojazdu za b-36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,,0,2016-11-08 07:02:50
2016-11-07 10:05:00,INT-41343/16,Parkowanie za B-36,BLOKADA,GRABISZYŃSKA /,,100,2016-11-07 11:06:45
2016-11-07 10:05:00,INT-41343/16,Parkowanie za B-36,BLOKADA,GRABISZYŃSKA /,,0,2016-11-07 11:06:45
2016-11-07 10:08:46,INT-41329/16,"przy Centrum Zywienia a Hodowli Zwierząt - budynki ADADEMI MEDYCZNEJ parkują pojazdy na chodniku, brak 1,5m",NIEPRAWIDŁOWE PARKOWANIE,CHEŁMOŃSKIEGO 37-41/,,100,2016-11-09 12:16:50
2016-11-07 10:30:00,INT-41333/16,Parkowanie na miejscu dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,500,2016-11-07 10:36:57
2016-11-07 10:39:39,INT-41334/16,a Swkerowa - parkowanie za B-36+T-24,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-11-07 11:57:34
2016-11-07 10:40:00,INT-41345/16,Włodkowica a Św. Antoniego parkowanie na skrzyżowaniu,BLOKADA,WŁODKOWICA /,,300,2016-11-07 11:08:37
2016-11-07 10:40:00,INT-41345/16,Włodkowica a Św. Antoniego parkowanie na skrzyżowaniu,BLOKADA,WŁODKOWICA /,,100,2016-11-07 11:08:37
2016-11-07 10:40:00,INT-41340/16,Parkowanie na pasach wyłączonych z ruchu P-21,BLOKADA,PLAC MUZEALNY /,,100,2016-11-07 10:59:14
2016-11-07 10:40:00,INT-41340/16,Parkowanie na pasach wyłączonych z ruchu P-21,BLOKADA,PLAC MUZEALNY /,,0,2016-11-07 10:59:14
2016-11-07 10:42:40,INT-41336/16,"a Ruska pojazd marki Seat zaparkowany na skrzyżowaniu, utrudnia ruch",NIEPRAWIDŁOWE PARKOWANIE,RZEŹNICZA /,,100,2016-11-07 11:19:12
2016-11-07 11:02:05,INT-41341/16,parkowanie na wjeździe na osiedle,NIEPRAWIDŁOWE PARKOWANIE,DUŃSKA 7-9-11/,LAWETA,100,2016-11-07 20:32:22
2016-11-07 11:10:00,INT-41356/16,PARKOWANIE NA MIEJSCU DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,,500,2016-11-07 12:02:48
2016-11-07 11:15:00,INT-41347/16,"Legnicka róg Wejherowskiej jest przychodnia zdrowia, za nią jest skwer zieleni (parczek + trawnik) na którym parkują pojazdy niszcząc zieleń",NISZCZENIE ZIELENI,LEGNICKA /,,50,2016-11-07 11:59:17
2016-11-07 11:30:00,INT-41358/16,Parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,,100,2016-11-07 12:04:17
2016-11-07 11:30:00,INT-41359/16,Parkowanie za B-36,BLOKADA,PRETFICZA /,,100,2016-11-07 12:06:13
2016-11-07 12:10:00,INT-41368/16,Handel na terenie Gminy bezzezwolenia ul. Skarbowców,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-11-07 12:47:47
2016-11-07 12:43:55,INT-41366/16,na drodze rowerowej 5 aut ul Żelazna,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA ŻELAZNA/,,100,2016-11-07 18:24:23
2016-11-07 12:43:55,INT-41366/16,na drodze rowerowej 5 aut ul Żelazna,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA ŻELAZNA/,,0,2016-11-07 18:24:23
2016-11-07 12:59:48,INT-41369/16,przy szkole podstawowej na przejściu dla pieszych stoi fioletowy Opel Corsa,NIEPRAWIDŁOWE PARKOWANIE,GROCHOWA 36/,,200,2016-11-07 14:10:00
2016-11-07 13:49:16,INT-41377/16,przy bramie na chodniku za znakiem zakazu parkuje Ford ,NIEPRAWIDŁOWE PARKOWANIE,TRAUGUTTA 142/,,0,2016-11-07 16:03:42
2016-11-07 14:08:41,INT-41383/16,obok gospody parkowanie na chodniku,NIEPRAWIDŁOWE PARKOWANIE,STRZEGOMSKA 244A/,,0,2016-11-07 15:59:29
2016-11-07 15:25:00,INT-41414/16,kontrola parkowania w strefie zamieszkania oza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANTONIEGO /,,100,2016-11-07 17:59:54
2016-11-07 15:25:00,INT-41414/16,kontrola parkowania w strefie zamieszkania oza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANTONIEGO /,,0,2016-11-07 17:59:54
2016-11-07 15:41:12,INT-41401/16,parkowanie na skrzyzowaniu przy paczkomacie dużego mercedesa ,NIEPRAWIDŁOWE PARKOWANIE,GLINIANA GAJOWA/,,0,2016-11-07 16:49:43
2016-11-07 16:36:31,INT-41406/16,"wjazd pojazdu marki Ford za B-1, przy bramie ",NIEPRAWIDŁOWE PARKOWANIE,KRUCZA 15/4,OSTRZEŻENIE,0,2016-11-07 21:15:14
2016-11-07 17:32:41,INT-41411/16,4 pojazdy na zakazie,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO 227-229/,,100,2016-11-07 18:39:27
2016-11-07 18:48:31,INT-41421/16,"na wys. dwóch domów z niebieskimi dachami parkowanie na jezdni, bloowanie przejazdu",NIEPRAWIDŁOWE PARKOWANIE,MARCHEWKOWA /,OSTRZEŻENIE,0,2016-11-08 00:48:30
2016-11-07 19:31:00,INT-41427/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-11-07 22:34:53
2016-11-07 19:31:00,INT-41427/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,0,2016-11-07 22:34:53
2016-11-07 20:00:00,INT-42358/16,spozywanie alkoholu,SPOŻYWANIE ALKOHOLU,SEMPOŁOWSKIEJ /,MANDAT,100,2016-11-16 11:07:28
2016-11-07 20:40:00,INT-41436/16,róg Jesionowa pojazd Nissan Qashqai parkuje na chodniku za słupkami odgradzjącymi jezdnię od chodnika ,NIEPRAWIDŁOWE PARKOWANIE,NYSKA /,OSTRZEŻENIE,0,2016-11-08 00:08:55
2016-11-07 21:00:00,INT-41446/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,100,2016-11-08 01:49:29
2016-11-07 21:00:00,INT-41446/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,0,2016-11-08 01:49:29
2016-11-07 21:45:00,INT-41463/16,niestosowanie się do sygnalizatora s-5.,WYKROCZENIA PIESZYCH,ESTOŃSKA /,,100,2016-11-08 08:27:02
2016-11-07 22:05:57,INT-41440/16,"4 pojazdy zaparkowane nie przy krawędzi jezdni oraz niszczenie roślinności: - Piękna 56a naprzeciw wjazdu na budowę BMW  - Piękna 56C naprzeciw PKS Volvo, Toyota Avensis, Chevrolet ",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 56A - 56C/,OSTRZEŻENIE,0,2016-11-08 00:08:29
2016-11-07 23:25:00,INT-41460/16,jazda rowerem bez świateł po zmierzchu.,BEZPIECZEŃSTWO W KOMUNIKACJI,REWALSKA /,,100,2016-11-08 08:01:04
2016-11-08 00:00:00,INT-41571/16,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-11-09 07:03:50
2016-11-08 08:00:00,INT-41477/16,Parkowanie w miejscu obowiazywania znaku B-36 i T-24,LAWETY,KOTLARSKA /,,100,2016-11-08 09:44:42
2016-11-08 08:20:00,INT-41507/16,Nieoznaczenie przeszkody/miejsca niebezpiecznego w ruchu drogowym.,BEZPIECZEŃSTWO W KOMUNIKACJI,ROGOWSKA /,MANDAT,150,2016-11-08 13:27:57
2016-11-08 08:31:00,INT-41465/16,"nieprawidowe parkowanie pryz SP nr 3 utrudnienie ruchu, pojazdy na środku drogi.",NIEPRAWIDŁOWE PARKOWANIE,BOBRZA /,,300,2016-11-08 10:09:54
2016-11-08 08:50:00,INT-41576/16,niestosowanie sie do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-11-09 08:11:25
2016-11-08 09:20:00,INT-41478/16,Wjazd i parkowanie za B-1,BLOKADA,ROBOTNICZA /,,50,2016-11-08 09:46:54
2016-11-08 09:40:00,INT-41479/16,Parkowanie na miejscu dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,,550,2016-11-08 09:48:59
2016-11-08 09:40:00,INT-41479/16,Parkowanie na miejscu dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,,500,2016-11-08 09:48:59
2016-11-08 10:20:00,INT-41496/16,Parkowanie za B-36,BLOKADA,HALLERA /,,100,2016-11-08 12:18:03
2016-11-08 10:20:00,INT-41496/16,Parkowanie za B-36,BLOKADA,HALLERA /,,0,2016-11-08 12:18:03
2016-11-08 10:29:04,INT-41481/16,Mennicza od Widok parkowanie za B-36.,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,100,2016-11-08 12:05:14
2016-11-08 10:29:04,INT-41481/16,Mennicza od Widok parkowanie za B-36.,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,0,2016-11-08 12:05:14
2016-11-08 10:40:00,INT-41497/16,Parkowanie na powierzchni wyłączonej z ruchu P-21,BLOKADA,WIELKA /,,100,2016-11-08 12:20:16
2016-11-08 10:55:00,INT-41498/16,Parkowanie za B-36,BLOKADA,PRETFICZA /,,100,2016-11-08 12:22:33
2016-11-08 10:56:27,INT-41484/16,PRZY SZPITALU PARKOWANIE POJAZDÓW ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA /,,100,2016-11-08 15:41:56
2016-11-08 11:08:50,INT-41486/16,PARKOWANIE POJAZDÓW ZA D-40 POZA MIEJSCEM WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,,100,2016-11-08 15:42:57
2016-11-08 11:08:50,INT-41486/16,PARKOWANIE POJAZDÓW ZA D-40 POZA MIEJSCEM WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,,0,2016-11-08 15:42:57
2016-11-08 11:15:00,INT-41500/16,Parkowanie na postoju TAXI bez uprawnień,BLOKADA,BOGUSŁAWSKIEGO /,,100,2016-11-08 12:25:06
2016-11-08 11:26:29,INT-41490/16,Parkowanie za B-36 przy P{arku Skowronim (wjazd od Ślężnej).,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,,100,2016-11-08 18:38:36
2016-11-08 11:26:29,INT-41490/16,Parkowanie za B-36 przy P{arku Skowronim (wjazd od Ślężnej).,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,,0,2016-11-08 18:38:36
2016-11-08 11:26:43,INT-41492/16,A GUBIŃSKA HANDEL NA ŚCIEZCE NA ROWERÓW,HANDEL,STRZEGOMSKA /,,500,2016-11-08 12:39:39
2016-11-08 11:26:43,INT-41492/16,A GUBIŃSKA HANDEL NA ŚCIEZCE NA ROWERÓW,HANDEL,STRZEGOMSKA /,,100,2016-11-08 12:39:39
2016-11-08 11:30:00,INT-41529/16,STOSIKO HANDLOWE NA TERENIE GMINNYM,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-11-08 15:57:25
2016-11-08 11:40:00,INT-41493/16,Handel na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-08 11:51:04
2016-11-08 14:05:00,INT-41521/16,Kontrola parkowania pojazdów za znakiem D-40 i B-36,BLOKADA,MENNICZA /,,100,2016-11-08 15:07:24
2016-11-08 14:05:00,INT-41521/16,Kontrola parkowania pojazdów za znakiem D-40 i B-36,BLOKADA,MENNICZA /,,0,2016-11-08 15:07:24
2016-11-08 14:27:52,INT-41514/16,A HENRYKOWSKA PARKOWNIE POJAZDU HONDA CIVIC W ODLEGŁOŚCI MNIEJSZEJ NIŻ 10M OD SKRZYŻOWANIA DODATKOWO UTRUDNIA PRZEJŚCIE PRZEZ JEZDNIĘ,NIEPRAWIDŁOWE PARKOWANIE,NYSKA /,,0,2016-11-08 17:59:23
2016-11-08 14:40:00,INT-41522/16,kontrola parkowania pojazdów za znakiem B-36,BLOKADA,BERNARDYŃSKA /,,100,2016-11-08 15:09:48
2016-11-08 14:50:00,INT-41523/16,Kontrola parkowania pojazdów za znakiem D-40,BLOKADA,PLAC UNIWERSYTECKI /,,100,2016-11-08 15:11:44
2016-11-08 14:50:00,INT-41523/16,Kontrola parkowania pojazdów za znakiem D-40,BLOKADA,PLAC UNIWERSYTECKI /,,0,2016-11-08 15:11:44
2016-11-08 14:58:16,INT-41520/16,Parkowanie za B-36.,NIEPRAWIDŁOWE PARKOWANIE,CYBULSKIEGO 35/,,100,2016-11-09 10:25:31
2016-11-08 15:20:47,INT-41524/16,"PARKOWANIE NA TRAWNIKU, PARKOWANIE POJAZDÓW NIE PRZY KRAĘDZI JEZDNI",NISZCZENIE ZIELENI,GAJOWA 8-10/,,0,2016-11-08 17:08:40
2016-11-08 19:08:17,INT-41540/16,Parkowanie za B-36 (od Krupniczej).,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,100,2016-11-09 00:02:52
2016-11-08 19:43:22,INT-41544/16,Parkowanie za B-36..,NIEPRAWIDŁOWE PARKOWANIE,ASFALTOWA 1-9/,,0,2016-11-09 01:38:16
2016-11-08 19:45:00,INT-41612/16,SPOŻYWANIE ALKOHOLU,SPOŻYWANIE ALKOHOLU,SPÓŁDZIELCZA /,MANDAT,100,2016-11-09 10:58:54
2016-11-08 22:08:29,INT-41558/16,"od pl. JP.II do trasy WZ  parkowanie pojazdów na scieżce dla rowerów , oraz ul. Św. Antoniego  18-20  oraz 10  parkowanie w strefie w miejscach niewyznaczonych ",NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,,100,2016-11-09 01:35:16
2016-11-08 22:08:29,INT-41558/16,"od pl. JP.II do trasy WZ  parkowanie pojazdów na scieżce dla rowerów , oraz ul. Św. Antoniego  18-20  oraz 10  parkowanie w strefie w miejscach niewyznaczonych ",NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,,0,2016-11-09 01:35:16
2016-11-09 03:31:39,INT-41563/16,nierawidłowe  parkowanie pojazdu opel,NIEPRAWIDŁOWE PARKOWANIE,ŁĘCZYCKA 19/,,0,2016-11-09 04:06:43
2016-11-09 08:20:00,INT-41622/16,Parkowanie za B-36 i T-24,LAWETY,PIWNA /,,100,2016-11-09 11:52:01
2016-11-09 08:20:00,INT-41622/16,Parkowanie za B-36 i T-24,LAWETY,PIWNA /,,0,2016-11-09 11:52:01
2016-11-09 09:02:25,INT-41584/16,HANDEL W PRZEJŚCI PODZIEMNYM,HANDEL,PL. STRZEGOMSKI /,,50,2016-11-09 11:44:27
2016-11-09 09:14:06,INT-41586/16,ZABLOKOWANY POJAZD DOSTAWCZY PRZY RAMPIE CERFURA,NIEPRAWIDŁOWE PARKOWANIE,GRUNWALDZKA 67/,,100,2016-11-09 11:01:45
2016-11-09 10:10:00,INT-41620/16,Parkowanie za B-36 i T-24,LAWETY,KOTLARSKA /,,100,2016-11-09 11:49:53
2016-11-09 10:10:00,INT-41620/16,Parkowanie za B-36 i T-24,LAWETY,KOTLARSKA /,,0,2016-11-09 11:49:53
2016-11-09 10:20:00,INT-41632/16,PARKOWANIE NIE PRZY KRAWĘDZI JEZDNI,BLOKADA,PLAC MUZEALNY /,,200,2016-11-09 12:30:05
2016-11-09 10:20:00,INT-41632/16,PARKOWANIE NIE PRZY KRAWĘDZI JEZDNI,BLOKADA,PLAC MUZEALNY /,,0,2016-11-09 12:30:05
2016-11-09 10:23:03,INT-41597/16,NA KOŃCU ULICY PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,DOBRZYŃSKA /,,0,2016-11-09 12:13:14
2016-11-09 10:30:00,INT-41602/16,PARKOWANIE ZA b-36,BLOKADA,PRETFICZA /,,100,2016-11-09 10:45:51
2016-11-09 10:35:00,INT-41604/16,"Parkowanie na chodniku brak pozostawienia 1,5 m przejścia dla pieszych",BLOKADA,OFICERSKA /,,100,2016-11-09 10:47:53
2016-11-09 10:35:00,INT-41604/16,"Parkowanie na chodniku brak pozostawienia 1,5 m przejścia dla pieszych",BLOKADA,OFICERSKA /,,0,2016-11-09 10:47:53
2016-11-09 10:44:29,INT-41601/16,HANDEL BEZ ZEZWOLENIA,HANDEL,HORBACZEWSKIEGO 15/,,50,2016-11-09 11:10:12
2016-11-09 10:53:27,INT-41607/16,OD STR. UL. BUJWIDA POJAZDY ZA ZAKAZEM,NIEPRAWIDŁOWE PARKOWANIE,GRUNWALDZKA 67/,,100,2016-11-14 15:30:31
2016-11-09 10:53:27,INT-41607/16,OD STR. UL. BUJWIDA POJAZDY ZA ZAKAZEM,NIEPRAWIDŁOWE PARKOWANIE,GRUNWALDZKA 67/,,0,2016-11-14 15:30:31
2016-11-09 10:55:00,INT-41611/16,Parkowanie na powierzchni wyłączonej z ruchu P-21,BLOKADA,POWSTAŃCÓW ŚLĄSKICH /,,100,2016-11-09 11:25:44
2016-11-09 11:20:00,INT-41640/16,postój na skrzyżowaniu oraz w odległosci mniejszej niz 10 m od skrzyżowania,NIEPRAWIDŁOWE PARKOWANIE,BENEDYKTYŃSKA /,WEZWANIE,300,2016-11-14 18:44:52
2016-11-09 11:23:21,INT-41613/16,POJAZDY NA POSTOJU TAXI BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,NIEDŹWIEDZICA /,,100,2016-11-09 12:38:13
2016-11-09 11:23:21,INT-41613/16,POJAZDY NA POSTOJU TAXI BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,NIEDŹWIEDZICA /,,0,2016-11-09 12:38:13
2016-11-09 11:30:00,INT-41633/16,Parkowanie za B-36,BLOKADA,WŁODKOWICA /,,100,2016-11-09 12:32:40
2016-11-09 11:30:00,INT-41633/16,Parkowanie za B-36,BLOKADA,WŁODKOWICA /,,0,2016-11-09 12:32:40
2016-11-09 11:35:00,INT-41623/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-09 11:55:24
2016-11-09 11:40:00,INT-42083/16,zaśmiecanie drogi publicznej,PORZĄDKOWA,NOWOGRÓDZKA /,MANDAT,100,2016-11-14 14:56:55
2016-11-09 11:45:00,INT-41652/16,kontrola parkowania na P-21 oraz przy przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,PL.MUZEALNY /,,200,2016-11-09 14:27:05
2016-11-09 11:45:00,INT-41652/16,kontrola parkowania na P-21 oraz przy przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,PL.MUZEALNY /,,150,2016-11-09 14:27:05
2016-11-09 11:45:00,INT-41652/16,kontrola parkowania na P-21 oraz przy przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,PL.MUZEALNY /,,100,2016-11-09 14:27:05
